id	filename	md5	size	state
f4d87418-591d-4669-a538-e66bfb4dd269	TCGA_AB_2842_11A_01D_0756_21.nocnv_grch38.seg.v2.txt	944e4d966e011b96d0c4685cb8442f23	4553	released
da758c6d-86b9-4f4f-b827-477c929cbcc6	TCGA_AB_2856_03A_01D_0756_21.grch38.seg.v2.txt	5e10d83cbd1583b2a92f81bfc2df08e3	45425	released
fa44d680-5e65-442c-b7be-53ba438baad8	TCGA_AB_2856_11A_01D_0756_21.grch38.seg.v2.txt	67cdfa70e8ed7f26482f9c031c00ed93	30650	released
1320b163-a54e-4008-8912-e615987e6acb	TCGA_AB_2832_11A_01D_0756_21.grch38.seg.v2.txt	e7bfbbc35cbb34153ba15b51174f9376	40675	released
dafd7d39-94e0-436c-8c4b-90cad4932a64	TCGA_AB_2853_03A_01D_0756_21.grch38.seg.v2.txt	731d2db5a147b8eacb52ccc6c5373b6c	37278	released
2c2e3983-9db7-4040-b6f1-ac50141a3e9b	TCGA_AB_2850_03A_01D_0756_21.grch38.seg.v2.txt	85a4afafd1321d273dfccedff272779f	30658	released
586a1ebe-b2ee-440f-8278-cd1b6e3d8531	TCGA_AB_2807_11A_01D_0756_21.nocnv_grch38.seg.v2.txt	4510cb400aec5ad2173ca825e8699e7f	4982	released
44431a08-e735-4721-907f-bb42d1f6c320	TCGA_AB_2854_03A_01D_0756_21.nocnv_grch38.seg.v2.txt	77a117aff06e1544e77aadab6c3d0fc4	11031	released
04daeca5-71d8-43f2-853f-ec7d4d71bf21	TCGA_AB_2823_11A_01D_0756_21.grch38.seg.v2.txt	2c064e8a2b8e27cd911860bb0dd7f183	35768	released
6545f307-df6f-41a1-9670-3e5b9693b7de	TCGA_AB_2868_11A_01D_0756_21.grch38.seg.v2.txt	556e0edca0db24f43c545be910cd9574	32960	released
eb1264ac-d017-407a-863a-1bd8d79c809f	TCGA_AB_3000_03A_01D_0756_21.nocnv_grch38.seg.v2.txt	c6d2cba40f969a7962ee2422f4a26a76	25670	released
ec9b5bc1-21c5-4d78-aa77-981e8bf69bee	TCGA_AB_2861_11A_01D_0756_21.nocnv_grch38.seg.v2.txt	270baaa59bd53e69b2765859b079ffe0	6227	released
d25a6826-ffb3-4868-aff3-6a06a69d2151	GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_A06_902778.grch38.seg.v2.txt	3cff03646b0365204b834c125688176e	23023	released
0e11eab9-acda-4668-b9da-57e25a860855	TCGA_AB_2843_03A_01D_0756_21.grch38.seg.v2.txt	a345ad4f8858757ccf6fcc685d574bc5	3175554	released
211b4b98-bade-4f9a-bf36-178a58305c71	TCGA_AB_2838_03A_01D_0756_21.nocnv_grch38.seg.v2.txt	7ab7e1fbcbfd03362791b9ff6f28db5f	9453	released
209b8d8b-8a64-4908-962b-8968ce67288b	TCGA_AB_2833_11A_01D_0756_21.grch38.seg.v2.txt	2ad7b12ee1c157ff2354f24e91c696b0	3718474	released
2cf13f22-cb4b-42bc-9267-a37552cf0b1e	TCGA_AB_2822_11A_01D_0756_21.nocnv_grch38.seg.v2.txt	3d51b8b7ad9de72619736490c6418a27	6507	released
fc2a3ea4-1f40-4b5d-b2af-624ef54dd658	CHILE_p_TCGASNP_230_231_FFPE_N_GenomeWideSNP_6_A10_1147968.grch38.seg.v2.txt	d1f090240f6290ea497d8e70903c4aad	128614	released
79e211cc-ea28-4cec-997d-60d1b6f35a61	EVICT_p_TCGAb_329_NSP_GenomeWideSNP_6_F10_1367698.nocnv_grch38.seg.v2.txt	7a979b20809be3295b48ecf0c61e6ffc	10266	released
7ff1be11-ff06-4383-b0cc-07fd3c62324e	EVICT_p_TCGAb_329_NSP_GenomeWideSNP_6_F11_1367804.grch38.seg.v2.txt	5c799529cc6f13df7f6b0b25b26dd890	34551	released
5b4906ad-b706-45c0-8d8f-0cad34f857f6	FLUES_p_TCGASNP_228_229_230_N_GenomeWideSNP_6_D03_1148934.grch38.seg.v2.txt	bb64fbac33fde662ffb1718c8a230765	31667	released
7844d1ab-c44d-49e5-aa51-e1abd063b010	SPIKE_p_TCGA_B64_SNP_N_GenomeWideSNP_6_B09_697544.nocnv_grch38.seg.v2.txt	b97758238059d78be7dfa1f30854dc58	13686	released
54d95479-3c23-417a-8b07-dcf1953b6589	NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_C04_697932.grch38.seg.v2.txt	2eb773bdc8146641394933148548860a	28003	released
a7a1992e-97ad-48b9-9a25-ee8c1a1a32ba	EVICT_p_TCGAb_329_NSP_GenomeWideSNP_6_F11_1367804.nocnv_grch38.seg.v2.txt	85d02634a2ccd876a9fec2d0733400da	4544	released
e6ce787f-83e5-43fb-b41b-469e6ff4745b	EVICT_p_TCGAb_329_NSP_GenomeWideSNP_6_F10_1367698.grch38.seg.v2.txt	cb89f9ded926140e6a3b8ca938d53935	28308	released
e477595b-e74c-4863-bd6c-2515ba6f11b9	TCGA_AB_2938_03A_01D_0756_21.grch38.seg.v2.txt	e36403b97b5160c81e48c1d6fd793bf8	82761	released
4d773184-0f90-4ca8-a0e1-4125cb23b8e4	TCGA_AB_2861_11A_01D_0756_21.grch38.seg.v2.txt	6f1e1f2421fc9b4ba6a6d3306030a651	33950	released
485d3813-1c56-45f5-aefc-326d43956c5f	TCGA_AB_2838_11A_01D_0756_21.grch38.seg.v2.txt	eea6e41cc15e86c6e3e29df507f43847	23564	released
d0d0b261-da9e-4d35-bd3b-247b4413878e	TCGA_AB_2829_03A_01D_0756_21.nocnv_grch38.seg.v2.txt	4484b478155ad9748837c7e5ef750634	21337	released
8c19fe96-ae30-49cb-a9fa-c860e84c5aa5	TCGA-D6-6825-01Z-00-DX1.eb4d4223-48fe-40e0-901f-6a4146db9a1f.svs	78e2a54e62dd6f94eb51396c346d0049	91528731	released
463bfc18-31ad-474e-b790-ea5c734abb68	TCGA_AB_2865_11A_01D_0756_21.grch38.seg.v2.txt	10d32941cf30be1be453c38aa2b2d26b	71212	released
679d702f-ad9f-45db-9d9a-57c4483dc54e	TCGA_AB_2842_03A_01D_0756_21.nocnv_grch38.seg.v2.txt	e6663d9224640a53c97144ab805bde4a	3837	released
75ddd7fc-af6a-4cf6-ba41-cbe8b038c88b	TCGA_AB_2859_11A_01D_0756_21.grch38.seg.v2.txt	d67da8dd3298f5a1df749880504ea2d6	33481	released
946ce838-a99a-4e0b-a73f-a9fb0b9283a1	TCGA_AB_2855_03A_01D_0756_21.nocnv_grch38.seg.v2.txt	287c0f1470391809175f7af57ff404ae	17358	released
6c62a371-af20-4529-a642-67971658a162	TCGA-EY-A1GU-01Z-00-DX1.99FAECE9-9A7B-49D2-9AA8-9AC857B5203F.svs	2682c869a587d9ea09537ffec782bc79	1346033687	released
7b09f0b1-4fb1-44b9-a78c-0d04aca50640	RAMPS_p_TCGA_Batch_430_NSP_GenomeWideSNP_6_D02_1538354.nocnv_grch38.seg.v2.txt	cb310904396e98ad03a8db2286403d93	8259	released
80fcbf8a-f0b8-446b-aa7f-6f760d8ce285	RAMPS_p_TCGA_Batch_430_NSP_GenomeWideSNP_6_G04_1538308.grch38.seg.v2.txt	528b4abcf659c6340c10f92ba50fa5df	35170	released
d33d6e24-d3d7-4636-a509-f4675e0bbbdc	RAMPS_p_TCGA_Batch_430_NSP_GenomeWideSNP_6_G08_1538362.nocnv_grch38.seg.v2.txt	285fa78cf452a985d6df55cb7f14d416	3862	released
02670a19-adb4-4b9e-be47-cd203f813a84	RAMPS_p_TCGA_Batch_430_NSP_GenomeWideSNP_6_E01_1538370.nocnv_grch38.seg.v2.txt	c3c1396d782137daf5e4f09b2d579fe3	3048	released
e3106a50-f4d0-4ce3-8c88-1f5683170602	RAMPS_p_TCGA_Batch_430_NSP_GenomeWideSNP_6_E06_1538316.grch38.seg.v2.txt	832930c5aee6ccda1df70457da07f3a9	27205	released
e5a6b8d7-5721-4a50-9e8c-b86b3573af62	RAMPS_p_TCGA_Batch_430_NSP_GenomeWideSNP_6_H07_1538348.grch38.seg.v2.txt	849dee660f8b1a3fabdfa1cb1bdec486	23901	released
688410f7-310d-42de-a52d-7030b50b3616	RAMPS_p_TCGA_Batch_430_NSP_GenomeWideSNP_6_E10_1538404.grch38.seg.v2.txt	63f9f73cb5d2b9990740f50ca47bd422	33119	released
8df4e7fd-61cf-4ede-848d-2c4359467299	RAMPS_p_TCGA_Batch_430_NSP_GenomeWideSNP_6_F03_1538372.grch38.seg.v2.txt	1160fa0cea88f327f0b027e8d21c4a10	44709	released
ff5eb407-9c65-4170-8685-dcf4e4ffa85f	RAMPS_p_TCGA_Batch_430_NSP_GenomeWideSNP_6_D04_1538374.grch38.seg.v2.txt	96c8523977582349aadbdae4ca61847c	30515	released
e31dc807-087a-4583-bd69-dff8b5d6aba3	RAMPS_p_TCGA_Batch_430_NSP_GenomeWideSNP_6_D04_1538374.nocnv_grch38.seg.v2.txt	ca0137839e1d913d4027ba600c58cd11	7373	released
a7a55230-f8ec-4324-a73d-d13ac72fc5ae	BREAD_p_TCGAb_430_431_NSP_GenomeWideSNP_6_C07_1537968.nocnv_grch38.seg.v2.txt	ba83dd48a6a080cdd247a75d82297a3a	17462	released
58fe2025-6d1e-4ab2-a78e-58604d22321b	RAMPS_p_TCGA_Batch_430_NSP_GenomeWideSNP_6_H05_1538410.grch38.seg.v2.txt	166e2ca930e086e81d0e3b7f769becdd	26943	released
559aa907-9adb-4d64-b575-b5dfc58b9bc7	SPIKE_p_TCGA_B64_SNP_N_GenomeWideSNP_6_B09_697544.grch38.seg.v2.txt	930b7fdcaae56784a12bcc798475a2da	33271	released
b1e250d7-0350-488e-839b-59aac8582f7c	BIKES_p_TCGAb62_SNP_N_GenomeWideSNP_6_C09_680760.nocnv_grch38.seg.v2.txt	074e4b039c986984fd7b4975bccc270c	15408	released
42f5cb5d-e3ad-47f5-a0f3-1811d66079a7	CUSKS_p_TCGAb47_SNP_1N_GenomeWideSNP_6_H11_628226.grch38.seg.v2.txt	89c65ac464638ef8947f75e53427f0a1	38585	released
b515e1ff-08d0-47fc-bb5e-3ca550410895	CHILE_p_TCGASNP_230_231_FFPE_N_GenomeWideSNP_6_A10_1147968.nocnv_grch38.seg.v2.txt	68c9711b6f4e0b635141ecbf3f6cc374	71061	released
6af3974e-7775-4374-a379-055598141277	BIKES_p_TCGAb62_SNP_N_GenomeWideSNP_6_C03_680622.nocnv_grch38.seg.v2.txt	b6d3abde3cf53e17b8cc0a2ae2871a82	26075	released
6126bb6f-796a-49be-bad7-414e66b1ffce	GROVE_p_TCGA_b145_153_SNP_N_GenomeWideSNP_6_G07_809284.grch38.seg.v2.txt	d5d5ca53553a0e9aab9b142a892b8b28	47388	released
8da36e5e-4857-401b-9a06-674116ef33d4	TCGA_AB_2860_03A_01D_0756_21.grch38.seg.v2.txt	e7cf56bd615fb6cb1474db1d6882ba36	67616	released
aa04fd40-5f24-43d2-96c0-f1e8c284b3f6	TCGA_AB_2826_11A_01D_0756_21.nocnv_grch38.seg.v2.txt	fb3ad8b7ea3c1c91723075bde8f60018	3184	released
8fd50984-cdc8-45e2-8795-804e5d493ae1	TCGA_AB_2850_11A_01D_0756_21.nocnv_grch38.seg.v2.txt	7f2bc3eea720bcb161b1e73f93fffca0	6648	released
ef72d9fc-3590-495c-92ed-f755b2c20229	TCGA_AB_2836_11A_01D_0756_21.grch38.seg.v2.txt	f1f438d5e14fa5369ca5694c88c5ab8f	30161	released
ed673dc5-30ea-4610-b3e4-58d3d324b7e9	TCGA_AB_2830_03A_01D_0756_21.nocnv_grch38.seg.v2.txt	05098f714566af0f069a36619be8341f	3297	released
e4dad2f0-1915-47d2-bbb4-bf82ae6f2c47	TCGA_AB_2860_11A_01D_0756_21.nocnv_grch38.seg.v2.txt	099aea6c947f14c5f1cc9191ad68a3cd	5404	released
08593ae3-e8d0-430d-90a6-4e7b74c6edae	TCGA_AB_2812_11A_01D_0756_21.grch38.seg.v2.txt	8276a8d4961b424c634713f70a8b6c17	59100	released
6719f548-6eeb-4a70-8e0e-1f025a22bea1	TCGA_AB_2816_03A_01D_0756_21.nocnv_grch38.seg.v2.txt	eccec1a7a9763082b17b5b932f0d85db	4417	released
edf2ef91-7835-446f-a014-2772e858ed0f	TCGA_AB_2866_03A_01D_0756_21.nocnv_grch38.seg.v2.txt	465a62dfdd65d07462d6386cbefbc1ed	10312	released
eb89c1d4-d892-445a-84f6-491d9af14dbc	TCGA_AB_2859_11A_01D_0756_21.nocnv_grch38.seg.v2.txt	86ecb8ab8013f13f8b456d78589e6734	7314	released
69dea260-2e25-4b71-9e62-bb1e726736d8	TCGA_AB_2866_11A_01D_0756_21.grch38.seg.v2.txt	30aeaa3d6b8e2aa76afee1b97dd0cf04	35967	released
1525262f-b133-4a31-be6b-d72f0144af62	TCGA_AB_2822_03A_01D_0756_21.nocnv_grch38.seg.v2.txt	0c583386a548225985333179a3102a37	4521	released
a099fd81-0943-470d-b8f0-23cc50e333fd	TCGA_AB_2854_03A_01D_0756_21.grch38.seg.v2.txt	7f3681bea7ad200a522aa6e46216673b	71111	released
d4f9bfdd-1ff5-4c9b-8039-774c4c6588dd	TCGA_AB_2825_03A_01D_0756_21.nocnv_grch38.seg.v2.txt	0d997fcd3f2decbeb2ee2088ca94020d	6106	released
4934c567-b86c-41b9-bf81-a5cd0ea0400c	TCGA_AB_2844_11A_01D_0756_21.grch38.seg.v2.txt	4f0dfea57484a34f07e381166914d20b	40606	released
3645ef91-b136-41c5-90cf-7f1e080938ee	TCGA_AB_2807_11A_01D_0756_21.grch38.seg.v2.txt	5fb67446701a1c1ce7aab97494ed30a3	49584	released
a07d3ff6-c07b-48ce-ab68-5c8d2ed3bb52	TCGA_AB_2810_11A_01D_0756_21.nocnv_grch38.seg.v2.txt	243e40b7e036e06e930d83e885c26a9a	5393	released
d58700b9-8c0a-4244-ad72-57237cc2d0c8	TCGA_AB_2811_11A_01D_0756_21.nocnv_grch38.seg.v2.txt	c87032ba3896c1b48b5336a4ca5c4a88	7741	released
26c2fcf7-93de-4f29-b175-ef56d902e41a	TCGA_AB_2841_03A_01D_0756_21.grch38.seg.v2.txt	ab07f9f94b986476d2d39c852c27049f	33170	released
dfd0abf1-e6db-40ad-8dcb-f6d0185d840c	TCGA_AB_3000_03A_01D_0756_21.grch38.seg.v2.txt	9ca9d536377aa2f6412726e13629345e	71514	released
39fa3592-9d97-4a74-9a3b-612693e2367e	TCGA_AB_2823_03A_01D_0756_21.grch38.seg.v2.txt	49c3fb21a007389d343978ff235e1242	49018	released
931e91cb-3014-4c88-a062-551dedaa7688	TCGA_AB_2823_11A_01D_0756_21.nocnv_grch38.seg.v2.txt	a9339be303ec1c43e7137fde01f75a23	5554	released
7803c908-a3d1-44eb-9fe1-b12778f2b802	TCGA_AB_2840_03A_01D_0756_21.grch38.seg.v2.txt	0d3cd8088661bded9fbe023e9f026dbb	41374	released
ff4fc370-27e9-4fbc-886f-3fbf04997248	TCGA_AB_2815_11A_01D_0756_21.grch38.seg.v2.txt	7a34058deae92f99cedac9b7adfb1c73	42717	released
265bb3ac-4c25-45d3-98cf-d05b464d676e	TCGA_AB_2811_11A_01D_0756_21.grch38.seg.v2.txt	fa33f1d6b4c2a12fc92d31fdb272bb29	64206	released
e64683cd-5f80-4f95-972c-401e9d412ad2	TCGA_AB_2841_11A_01D_0756_21.nocnv_grch38.seg.v2.txt	9f2b87224b843b82a9d55d61cab38d27	5369	released
15d53b9c-31d1-4f18-bd4f-f7b5c0e31cde	TCGA_AB_2803_11A_01D_0756_21.nocnv_grch38.seg.v2.txt	21610b8cb4f062d753c89b920bcc426a	3882	released
abb97975-6f37-4750-b872-f68dd148d7aa	TCGA_AB_2842_03A_01D_0756_21.grch38.seg.v2.txt	89a10fe90bd1cc03665ffd1b28202c41	26497	released
00e4cd28-c013-4737-852b-dd6b9c68329b	TCGA_AB_2858_11A_01D_0756_21.grch38.seg.v2.txt	863f0afb507966e569f7e43afebb997c	40554	released
b4524977-aa5d-401a-b816-74d7a29ad67a	TCGA_AB_2868_03A_01D_0756_21.grch38.seg.v2.txt	d1b3555b3c9734237702c38bf1b6b650	44419	released
77d12952-5494-4b7a-83b6-35f08ba7249b	TCGA_AB_3000_11A_01D_0756_21.nocnv_grch38.seg.v2.txt	1de26c6a14e0e4ae5b42f56578aaf21f	6491	released
7bbd76ff-3dcf-4b4a-84b5-a7d7c89fae23	TCGA_AB_2825_03A_01D_0756_21.grch38.seg.v2.txt	4f0305853d55999ce7f55f83eac907db	36891	released
0dff3bb2-ad86-4f7d-99a0-d65387bb61e9	TCGA_AB_2834_03A_01D_0756_21.grch38.seg.v2.txt	ae2e85282952f57d8214ba2d8c0f33ed	53673	released
901bf98f-bbc0-459f-8e22-624bba526ec1	TCGA_AB_2854_11A_01D_0756_21.grch38.seg.v2.txt	e0f2a004a30961858917b53fe2da90c4	35010	released
634a8885-6564-4343-b856-fb8ff3808056	TCGA_AB_2866_11A_01D_0756_21.nocnv_grch38.seg.v2.txt	f812fb1dd2e9de4493ad3bfbec91ed3a	5134	released
f0d3b965-b618-4894-be15-be4d0e5d6e33	TCGA_AB_2811_03A_01D_0756_21.grch38.seg.v2.txt	c3284325c81b1f232a6776562ea4716b	64511	released
76ad21d5-3d8e-4b01-8842-ac02d95e6007	TCGA_AB_2803_03A_01D_0756_21.nocnv_grch38.seg.v2.txt	4241ddd5dc797da96dd23e223078d80c	12285	released
490cd470-2510-4d25-a865-239244f34eb0	TCGA_AB_2802_03A_01D_0756_21.grch38.seg.v2.txt	edb82f5996d47cb4ef81ca266070f133	4055634	released
1a52faac-4128-46f0-8b42-6c640e215c8d	TCGA_AB_2843_11A_01D_0756_21.grch38.seg.v2.txt	c987a7cc31b1e35822771887bf141de5	4618642	released
8ee57cd5-506d-494e-a3a3-c39d0d3aa96f	TCGA_AB_2856_11A_01D_0756_21.nocnv_grch38.seg.v2.txt	50f943d3f60b52f38e27d0966d447b36	4569	released
0e41bfdc-bae0-44af-adb3-8426cc875edc	BIKES_p_TCGAb62_SNP_N_GenomeWideSNP_6_B03_680652.nocnv_grch38.seg.v2.txt	7cec8802566e739ae7150166017aae63	15411	released
194552eb-0c45-4c58-b28c-d9501165e1be	SEXES_p_TCGA_b111_SNP_N_GenomeWideSNP_6_E05_780396.grch38.seg.v2.txt	4578337a552c684bd663d8fa2915b9fb	20842	released
ebad18f6-4b3c-488c-924c-a1f1f4adcdd6	BIKES_p_TCGAb62_SNP_N_GenomeWideSNP_6_A03_680686.grch38.seg.v2.txt	0369da46489df650de3da88b5d41ab5c	20890	released
f815b7ff-ac43-48a7-a18f-8c8cf558f959	BIKES_p_TCGAb62_SNP_N_GenomeWideSNP_6_A03_680686.nocnv_grch38.seg.v2.txt	3aea798e053f80cc6b942cfb93190d0a	3186	released
b76d47ef-ae6e-4a85-9e1e-de111fbab0e0	SEXES_p_TCGA_b111_SNP_N_GenomeWideSNP_6_E01_780446.nocnv_grch38.seg.v2.txt	110e100d6bb656777d512d1e1caa789b	6427	released
a0ea6751-c85f-48a6-ad40-feac6867a63c	TCGA-3H-AB3M-01Z-00-DX1.9CD8A3B1-0F0F-418C-B54F-CBA22BB19469.svs	69ad523eaa27ddf59f3b7d4bd6b10f4f	219395010	released
c2e447ca-b632-44ff-b611-d144a9a1891f	GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_A08_902822.nocnv_grch38.seg.v2.txt	eb4347c8805ad0eeaae532aaf0a37303	3876	released
2d0e509d-28bf-46fe-a2db-58a177cd0c8e	GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_A07_902864.nocnv_grch38.seg.v2.txt	8c3beb409578a232fb7bc99399651bd9	4934	released
6b5ea0c9-4f92-4d55-b8ad-a97ceef218c0	GROVE_p_TCGA_b145_153_SNP_N_GenomeWideSNP_6_A04_809214.grch38.seg.v2.txt	4f775e53b7d66ec0e7ec68773a07dcb6	75144	released
0a078cca-a584-4479-95a6-a89c45d7b7a7	TCGA_AB_2865_03A_01D_0756_21.grch38.seg.v2.txt	4f8bc8203bfdd9f4fd211ff0dbf29fc3	43506	released
d7cc6c75-f723-41a2-86a5-471b9a067f98	TCGA_AB_2825_11A_01D_0756_21.grch38.seg.v2.txt	fc9d7d76e5617a9bc3f67104708f0cd2	44104	released
6edc6b9c-7a9d-41af-a53d-fcd06236faa5	TCGA_AB_2857_11A_01D_0756_21.nocnv_grch38.seg.v2.txt	e8214851fa3ee4e064ac4275ec461e07	6917	released
7ad5857a-aa33-48ee-82b1-f354e7900799	TCGA_AB_2814_03A_01D_0756_21.grch38.seg.v2.txt	22c7a81ee87d2798995494c2c2a07532	29711	released
dd709612-002a-4f6f-890d-b6de75455a81	TCGA_AB_2818_03A_01D_0756_21.nocnv_grch38.seg.v2.txt	fbe4a67af7dd8c2354bb1d9c6ec3234b	5284	released
3b9fd638-8411-4248-b567-a734195b2a31	TCGA_AB_2802_11A_01D_0756_21.grch38.seg.v2.txt	9ce5e00f3374ec89665d34bd5c47ad7d	4232753	released
9e57ad6b-0d79-4d71-bad2-e91081f7b3d1	TCGA_AB_2830_11A_01D_0756_21.grch38.seg.v2.txt	3b2e56b57d9badd0286ff56f49c73ba9	36204	released
89832fee-5ea3-4cf7-9bd9-aa5df55e5961	TCGA_AB_2858_03A_01D_0756_21.nocnv_grch38.seg.v2.txt	473eadd483a4e25191aa8dfcfdf5367f	4562	released
29219afa-bc61-48cf-95bd-faad8d4dd754	TCGA_AB_2840_03A_01D_0756_21.nocnv_grch38.seg.v2.txt	251df3ecb6455be85ac1211258af4530	10568	released
704ffc5d-c076-49b9-8563-0fe04ebc7817	TCGA_AB_2838_03A_01D_0756_21.grch38.seg.v2.txt	505dc6402adf0108adeba5aec06b843e	73888	released
f2a9dd70-dcec-4125-82f0-7876c21328e2	TCGA_AB_2812_11A_01D_0756_21.nocnv_grch38.seg.v2.txt	43d27b14672ce111841557293dee8997	12157	released
b6fb0458-c52c-41c4-a11d-38fb02b7b0c4	TCGA_AB_2803_03A_01D_0756_21.grch38.seg.v2.txt	fe2a1016c36f8d69edaa852843fa1585	94409	released
9648ebbc-64ea-49de-a2d3-282d2d487eee	TCGA_AB_2830_11A_01D_0756_21.nocnv_grch38.seg.v2.txt	5168812b0f1d6775fd522d9727ddcd96	6516	released
8233593a-732a-411b-89e5-364940a89992	TCGA_AB_2809_11A_01D_0756_21.nocnv_grch38.seg.v2.txt	d59e0d21a1145af5395c55f01cf387d3	5230	released
c90e499e-3c1c-4039-b152-dbd018ea248f	BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_B04_730488.grch38.seg.v2.txt	c7be1d71739753c6cf83e239630129a0	67941	released
98f307f0-39f2-4bbc-96c7-5f1e31f6c7d2	HELVE_p_TCGA_b139_154_155_SNP_N_GenomeWideSNP_6_B02_808594.grch38.seg.v2.txt	300e6c17efc43d3826f9334078593fff	56568	released
a4ea4328-7168-45c3-9db2-4bd97e9f2f68	THETA_p_TCGA_Batch14_SNP_N_GenomeWideSNP_6_H10_455218.nocnv_grch38.seg.v2.txt	fd13b038f9e0eea10540be061eec864a	5116	released
67c4a332-23d6-45b8-bcca-f3cc93dac00f	URBAN_p_TCGA_ProtVal_SNP_N_GenomeWideSNP_6_A12_592118.grch38.seg.v2.txt	73a0d70c0b17f3379a095036c3bbb9e3	89006	released
12d7d9cd-936c-4c4e-84f8-80dae153f3f2	QUANT_p_TCGA_Batch12_AFFX_GenomeWideSNP_6_F03_437764.grch38.seg.v2.txt	64a21b60b44f9c51ea2bbde582a31fb9	77212	released
483440f1-8b0c-4f36-bccc-937ff8e0073b	THETA_p_TCGA_Batch14_SNP_N_GenomeWideSNP_6_D02_455338.nocnv_grch38.seg.v2.txt	a4668da06aa389650ae3d93dfc5962ed	31854	released
05f5dfe4-e6b7-466f-b4c7-2fad5f4f8870	URBAN_p_TCGA_ProtVal_SNP_N_GenomeWideSNP_6_B06_592146.nocnv_grch38.seg.v2.txt	b88f3d6cb99e49a8b4a8b83a5afa818a	30416	released
708acc09-6d8c-4427-9bee-e713fc761e3a	URBAN_p_TCGA_ProtVal_SNP_N_GenomeWideSNP_6_A07_592222.nocnv_grch38.seg.v2.txt	e15990e6a2d0dd0eb094148b02252c59	41669	released
6b4b8ade-9833-43f7-b0c2-84bdb07a1161	RACKS_p_TCGAaffxB10b_11_S_GenomeWideSNP_6_C08_429512.nocnv_grch38.seg.v2.txt	28d3d9ea5d97d18c43b26f96e35e9e30	2647	released
545b0b9d-e49a-47f5-b2ca-b565cd730d61	MATZO_p_TCGAb40_SNP_1N_GenomeWideSNP_6_E08_667808.nocnv_grch38.seg.v2.txt	43409e6410a202e1692e5a019d843691	34941	released
35bafaef-f028-4e4e-9096-05fba4b15152	RACKS_p_TCGAaffxB10b_11_S_GenomeWideSNP_6_B12_429496.grch38.seg.v2.txt	81de3de0c42c3344e09432a59ebdec84	26704	released
e424c3cc-2e7a-4dd3-9192-72773dcfd123	CYANS_p_TCGAb_422_423_424_NSP_GenomeWideSNP_6_B10_1513872.grch38.seg.v2.txt	c4ce088374044a4c9dcc5f7cd3a73255	37179	released
a47f2f76-df2a-4326-a196-81b06f6cac82	URBAN_p_TCGA_ProtVal_SNP_N_GenomeWideSNP_6_B04_592176.grch38.seg.v2.txt	6099a43a1657c836c8adc3ef70bb4bb6	65294	released
af927536-aca2-4110-adad-741a8f6fc32e	TOUSE_p_TCGAaffxB9_10a_N_GenomeWideSNP_6_E09_396984.grch38.seg.v2.txt	646b3fd01032d494bc155bcbcf3de76f	38674	released
a06f38e7-dfda-4949-8a96-bad160e4ba93	TCGA-SR-A6MX-01Z-00-DX1.2642CBB2-65ED-48E9-BC30-D2F3F5D4D8B3.svs	64b11e91d1b063d83bf6488071a3359d	579078764	released
9d35b6af-7483-4ea1-b7c2-6f2da9b241a9	TATTY_p_TCGA_b52_156_SNP_N_GenomeWideSNP_6_D05_808934.nocnv_grch38.seg.v2.txt	452fa819159ba345c03e42f9792a66d0	3305	released
ccd8d9cb-8143-4c19-bb5c-ecadc07f4a9b	TCGA-EY-A1GR-01Z-00-DX1.D3F1F9ED-E35F-406B-91AA-CFEED868A028.svs	b36346cabc578d06189a4224c3626a69	2024647265	released
86eaebe2-c7e7-4e40-9d54-d291e7e8df2f	TCGA-EY-A1GH-01Z-00-DX1.D420D827-C543-4A42-8029-174A6B3E814D.svs	dc69261460717639e1a8ed83426775f9	1134496391	released
a2ebe913-3ea3-4b48-91f5-0ab89d5b535a	TATTY_p_TCGA_b52_156_SNP_N_GenomeWideSNP_6_F12_809056.grch38.seg.v2.txt	cc10e3169a01d1a72579b0642d1cd8b5	43052	released
da3dfe4d-e42a-491a-beb1-19e1a0a743db	TATTY_p_TCGA_b52_156_SNP_N_GenomeWideSNP_6_B08_809016.nocnv_grch38.seg.v2.txt	60128721a972c5b091eb4f3dd7ddba23	4568	released
06b2f65d-38b7-49b6-9042-432c82b1e87e	TCGA-SR-A6MX-06Z-00-DX1.6199D8CC-E315-431B-8F64-B9FA3E2EA4AA.svs	9306b26c67e03512f7f16219c74af0a6	1955876850	released
a46dd545-52c4-4108-bb93-aed7a55996d7	QUANT_p_TCGA_Batch12_AFFX_GenomeWideSNP_6_E09_437722.nocnv_grch38.seg.v2.txt	a10d1bfdaf3d2954ede9f03574931965	4017	released
1ad93ee8-2301-4c8f-9c79-5f31a9ae4a5c	URBAN_p_TCGA_ProtVal_SNP_N_GenomeWideSNP_6_A01_592232.grch38.seg.v2.txt	4694bb4cb366c1ab9486d2743902943e	81893	released
8318c82b-101c-44dd-8400-739c019a05a1	RACKS_p_TCGAaffxB10b_11_S_GenomeWideSNP_6_C04_429488.grch38.seg.v2.txt	5d923f31d38db5dfb20b543a39806270	23881	released
